from,to,weight
Intern-Agent,Legal-Agent,1
Intern-Agent,PR-Agent,2
Intern-Agent,Platform-Trust-Agent,1
Intern-Agent,Social-Manager-Agent,1
Judge-Agent,Legal-Agent,4
Judge-Agent,PR-Agent,4
Judge-Agent,Platform-Trust-Agent,2
Judge-Agent,Social-Manager-Agent,2
Legal-Agent,Intern-Agent,4
Legal-Agent,Judge-Agent,5
Legal-Agent,Legal-Agent,22
Legal-Agent,PR-Agent,16
Legal-Agent,PR-Intern-Agent,20
Legal-Agent,Platform-Trust-Agent,55
Legal-Agent,Social-Manager-Agent,34
PR-Agent,Intern-Agent,1
PR-Agent,Judge-Agent,6
PR-Agent,Legal-Agent,9
PR-Agent,PR-Intern-Agent,1
PR-Agent,Platform-Trust-Agent,22
PR-Agent,Social-Manager-Agent,18
PR-Intern-Agent,PR-Agent,2
PR-Intern-Agent,Social-Manager-Agent,2
Platform-Trust-Agent,Intern-Agent,1
Platform-Trust-Agent,Judge-Agent,3
Platform-Trust-Agent,Legal-Agent,42
Platform-Trust-Agent,PR-Agent,18
Platform-Trust-Agent,Platform-Trust-Agent,29
Platform-Trust-Agent,Social-Manager-Agent,18
Social-Manager-Agent,Intern-Agent,10
Social-Manager-Agent,Judge-Agent,2
Social-Manager-Agent,Legal-Agent,44
Social-Manager-Agent,PR-Agent,21
Social-Manager-Agent,PR-Intern-Agent,14
Social-Manager-Agent,Platform-Trust-Agent,21
Social-Manager-Agent,Social-Manager-Agent,26
