message_id,timestamp,round_idx,channel,message_type,from_agent,to_recipient
20460605_19_033,2046-06-05T15:32:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_19_034,2046-06-05T15:33:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_035,2046-06-05T15:34:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_036,2046-06-05T15:35:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_19_037,2046-06-05T15:36:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_038,2046-06-05T15:37:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_039,2046-06-05T15:38:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_040,2046-06-05T15:39:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_040,2046-06-05T15:39:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_041,2046-06-05T15:40:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,judge
20460605_19_042,2046-06-05T15:41:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_19_043,2046-06-05T15:42:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_044,2046-06-05T15:43:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_19_045,2046-06-05T15:44:00Z,20,comms_huddle,broadcast,Legal-Agent,ALL
20460605_19_046,2046-06-05T15:45:00Z,20,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_19_047,2046-06-05T15:46:00Z,20,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_19_047,2046-06-05T15:46:00Z,20,side_huddle,side_huddle,Legal-Agent,pr
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_19_048,2046-06-05T15:47:00Z,20,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_19_049,2046-06-05T15:48:00Z,20,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_19_050,2046-06-05T15:49:00Z,20,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_19_051,2046-06-05T15:50:00Z,20,comms_huddle,action,Legal-Agent,ALL
20460605_19_052,2046-06-05T15:51:00Z,20,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_001,2046-06-05T16:00:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_002,2046-06-05T16:01:00Z,21,comms_huddle,broadcast,Legal-Agent,ALL
20460605_20_003,2046-06-05T16:02:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_004,2046-06-05T16:03:00Z,21,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_20_005,2046-06-05T16:04:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_006,2046-06-05T16:05:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_20_007,2046-06-05T16:06:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr_intern
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,pr
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_20_008,2046-06-05T16:07:00Z,21,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_20_009,2046-06-05T16:08:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_010,2046-06-05T16:09:00Z,21,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_20_011,2046-06-05T16:10:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_012,2046-06-05T16:11:00Z,21,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_20_013,2046-06-05T16:12:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_014,2046-06-05T16:13:00Z,21,comms_huddle,action,Legal-Agent,ALL
20460605_20_015,2046-06-05T16:14:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_016,2046-06-05T16:15:00Z,21,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_017,2046-06-05T16:16:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_018,2046-06-05T16:17:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_019,2046-06-05T16:18:00Z,21,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_20_020,2046-06-05T16:19:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_021,2046-06-05T16:20:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_20_022,2046-06-05T16:21:00Z,21,side_huddle,side_huddle,Social-Manager-Agent,pr_intern
20460605_20_023,2046-06-05T16:22:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_024,2046-06-05T16:23:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_025,2046-06-05T16:24:00Z,21,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr_intern
20460605_20_026,2046-06-05T16:25:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_027,2046-06-05T16:26:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_028,2046-06-05T16:27:00Z,21,comms_huddle,action,Social-Manager-Agent,ALL
20460605_20_029,2046-06-05T16:28:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_030,2046-06-05T16:29:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_031,2046-06-05T16:30:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_032,2046-06-05T16:31:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_033,2046-06-05T16:32:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_034,2046-06-05T16:33:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_035,2046-06-05T16:34:00Z,21,comms_huddle,action,Intern-Agent,ALL
20460605_20_036,2046-06-05T16:35:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_037,2046-06-05T16:36:00Z,21,comms_huddle,broadcast,Intern-Agent,ALL
20460605_20_038,2046-06-05T16:37:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_039,2046-06-05T16:38:00Z,21,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_20_040,2046-06-05T16:39:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,intern
20460605_20_042,2046-06-05T16:41:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_20_043,2046-06-05T16:42:00Z,21,comms_huddle,broadcast,PR-Intern-Agent,ALL
20460605_20_044,2046-06-05T16:43:00Z,21,one_on_one_chat,one_on_one_chat,PR-Intern-Agent,social_manager
20460605_20_045,2046-06-05T16:44:00Z,21,comms_huddle,action,PR-Intern-Agent,ALL
20460605_21_001,2046-06-05T17:00:00Z,22,comms_huddle,broadcast,Intern-Agent,ALL
20460605_21_002,2046-06-05T17:01:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_003,2046-06-05T17:02:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_004,2046-06-05T17:03:00Z,22,one_on_one_chat,one_on_one_chat,Intern-Agent,pr
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_005,2046-06-05T17:04:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_006,2046-06-05T17:05:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_007,2046-06-05T17:06:00Z,22,comms_huddle,action,Intern-Agent,ALL
20460605_21_008,2046-06-05T17:07:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_009,2046-06-05T17:08:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_010,2046-06-05T17:09:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_011,2046-06-05T17:10:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_012,2046-06-05T17:11:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_013,2046-06-05T17:12:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_014,2046-06-05T17:13:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_015,2046-06-05T17:14:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_016,2046-06-05T17:15:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_017,2046-06-05T17:16:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_018,2046-06-05T17:17:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_019,2046-06-05T17:18:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_020,2046-06-05T17:19:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_021,2046-06-05T17:20:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_022,2046-06-05T17:21:00Z,22,side_huddle,side_huddle,Legal-Agent,pr_intern
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_023,2046-06-05T17:22:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_024,2046-06-05T17:23:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_025,2046-06-05T17:24:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_028,2046-06-05T17:27:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_029,2046-06-05T17:28:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_030,2046-06-05T17:29:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_031,2046-06-05T17:30:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_21_032,2046-06-05T17:31:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_033,2046-06-05T17:32:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_034,2046-06-05T17:33:00Z,22,comms_huddle,action,Legal-Agent,ALL
20460605_21_035,2046-06-05T17:34:00Z,22,comms_huddle,action,Social-Manager-Agent,ALL
20460605_21_036,2046-06-05T17:35:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_037,2046-06-05T17:36:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_038,2046-06-05T17:37:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_038,2046-06-05T17:37:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_038,2046-06-05T17:37:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_039,2046-06-05T17:38:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_039,2046-06-05T17:38:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_040,2046-06-05T17:39:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_041,2046-06-05T17:40:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_21_044,2046-06-05T17:43:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_045,2046-06-05T17:44:00Z,22,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_21_046,2046-06-05T17:45:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_046,2046-06-05T17:45:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_047,2046-06-05T17:46:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_21_047,2046-06-05T17:46:00Z,22,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_21_048,2046-06-05T17:47:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_21_049,2046-06-05T17:48:00Z,22,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,platform_trust
20460605_21_052,2046-06-05T17:51:00Z,22,comms_huddle,broadcast,Legal-Agent,ALL
20460605_21_053,2046-06-05T17:52:00Z,22,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_21_053,2046-06-05T17:52:00Z,22,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_21_053,2046-06-05T17:52:00Z,22,side_huddle,side_huddle,Legal-Agent,pr
20460605_21_054,2046-06-05T17:53:00Z,22,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_22_001,2046-06-05T18:00:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_002,2046-06-05T18:01:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_003,2046-06-05T18:02:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_003,2046-06-05T18:02:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_003,2046-06-05T18:02:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_004,2046-06-05T18:03:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_004,2046-06-05T18:03:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_004,2046-06-05T18:03:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_005,2046-06-05T18:04:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_22_006,2046-06-05T18:05:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_22_009,2046-06-05T18:08:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_010,2046-06-05T18:09:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_011,2046-06-05T18:10:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_011,2046-06-05T18:10:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_011,2046-06-05T18:10:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_012,2046-06-05T18:11:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_012,2046-06-05T18:11:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_012,2046-06-05T18:11:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_013,2046-06-05T18:12:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_22_014,2046-06-05T18:13:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_22_017,2046-06-05T18:16:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_018,2046-06-05T18:17:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_019,2046-06-05T18:18:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_019,2046-06-05T18:18:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_019,2046-06-05T18:18:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_020,2046-06-05T18:19:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_020,2046-06-05T18:19:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_020,2046-06-05T18:19:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_021,2046-06-05T18:20:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_22_022,2046-06-05T18:21:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_22_025,2046-06-05T18:24:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_026,2046-06-05T18:25:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_027,2046-06-05T18:26:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_027,2046-06-05T18:26:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_027,2046-06-05T18:26:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_028,2046-06-05T18:27:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_028,2046-06-05T18:27:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_028,2046-06-05T18:27:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_029,2046-06-05T18:28:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_22_030,2046-06-05T18:29:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_22_033,2046-06-05T18:32:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_034,2046-06-05T18:33:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_035,2046-06-05T18:34:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_035,2046-06-05T18:34:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_035,2046-06-05T18:34:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_036,2046-06-05T18:35:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_036,2046-06-05T18:35:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_036,2046-06-05T18:35:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_037,2046-06-05T18:36:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_22_038,2046-06-05T18:37:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
20460605_22_041,2046-06-05T18:40:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_042,2046-06-05T18:41:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_043,2046-06-05T18:42:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_043,2046-06-05T18:42:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_043,2046-06-05T18:42:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_044,2046-06-05T18:43:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_044,2046-06-05T18:43:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_044,2046-06-05T18:43:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_045,2046-06-05T18:44:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,platform_trust
20460605_22_046,2046-06-05T18:45:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,platform_trust
20460605_22_049,2046-06-05T18:48:00Z,23,comms_huddle,broadcast,Legal-Agent,ALL
20460605_22_050,2046-06-05T18:49:00Z,23,comms_huddle,broadcast,Social-Manager-Agent,ALL
20460605_22_051,2046-06-05T18:50:00Z,23,side_huddle,side_huddle,Legal-Agent,platform_trust
20460605_22_051,2046-06-05T18:50:00Z,23,side_huddle,side_huddle,Legal-Agent,pr
20460605_22_051,2046-06-05T18:50:00Z,23,side_huddle,side_huddle,Legal-Agent,social_manager
20460605_22_052,2046-06-05T18:51:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,legal
20460605_22_052,2046-06-05T18:51:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,platform_trust
20460605_22_052,2046-06-05T18:51:00Z,23,side_huddle,side_huddle,Social-Manager-Agent,pr
20460605_22_053,2046-06-05T18:52:00Z,23,one_on_one_chat,one_on_one_chat,Legal-Agent,pr
20460605_22_054,2046-06-05T18:53:00Z,23,one_on_one_chat,one_on_one_chat,Social-Manager-Agent,pr
