round_idx,round_hour,round_date,is_crisis_day,n_msg,n_public,n_internal,risk_share,net_sentiment
1,2046-05-17T09:00:00Z,2046-05-17,FALSE,25,2,23,0,4
2,2046-05-18T09:00:00Z,2046-05-18,FALSE,40,2,38,0,-7
3,2046-05-21T09:00:00Z,2046-05-21,FALSE,38,2,36,0.02631578947368421,1
4,2046-05-22T09:00:00Z,2046-05-22,FALSE,42,2,40,0.023809523809523808,5
5,2046-05-23T09:00:00Z,2046-05-23,FALSE,41,3,38,0.07317073170731707,9
6,2046-05-24T09:00:00Z,2046-05-24,FALSE,23,4,19,0.043478260869565216,8
7,2046-05-25T09:00:00Z,2046-05-25,FALSE,23,4,19,0.043478260869565216,11
8,2046-05-28T09:00:00Z,2046-05-28,FALSE,29,4,25,0,-4
9,2046-05-29T09:00:00Z,2046-05-29,FALSE,41,2,39,0.04878048780487805,-7
10,2046-05-30T09:00:00Z,2046-05-30,FALSE,30,4,26,0.06666666666666667,-1
11,2046-05-31T09:00:00Z,2046-05-31,FALSE,31,2,29,0.03225806451612903,5
12,2046-06-01T09:00:00Z,2046-06-01,FALSE,30,1,29,0.06666666666666667,-1
13,2046-06-04T09:00:00Z,2046-06-04,FALSE,24,1,23,0.041666666666666664,14
14,2046-06-05T09:00:00Z,2046-06-05,TRUE,50,5,45,0.02,-3
15,2046-06-05T10:00:00Z,2046-06-05,TRUE,50,2,48,0.06,-2
16,2046-06-05T11:00:00Z,2046-06-05,TRUE,56,1,55,0.017857142857142856,-9
17,2046-06-05T12:00:00Z,2046-06-05,TRUE,56,3,53,0,5
18,2046-06-05T13:00:00Z,2046-06-05,TRUE,30,4,26,0.06666666666666667,-3
19,2046-06-05T14:00:00Z,2046-06-05,TRUE,45,3,42,0.044444444444444446,-8
20,2046-06-05T15:00:00Z,2046-06-05,TRUE,52,4,48,0.07692307692307693,-8
21,2046-06-05T16:00:00Z,2046-06-05,TRUE,45,1,44,0.08888888888888889,-4
22,2046-06-05T17:00:00Z,2046-06-05,TRUE,55,7,48,0.05454545454545454,-5
23,2046-06-05T18:00:00Z,2046-06-05,TRUE,56,14,42,0.03571428571428571,3
