round_idx,round_hour,negative,positive,net_sentiment
1,2046-05-17T09:00:00Z,11,15,4
2,2046-05-18T09:00:00Z,16,9,-7
3,2046-05-21T09:00:00Z,13,14,1
4,2046-05-22T09:00:00Z,12,17,5
5,2046-05-23T09:00:00Z,15,24,9
6,2046-05-24T09:00:00Z,13,21,8
7,2046-05-25T09:00:00Z,10,21,11
8,2046-05-28T09:00:00Z,9,5,-4
9,2046-05-29T09:00:00Z,16,9,-7
10,2046-05-30T09:00:00Z,16,15,-1
11,2046-05-31T09:00:00Z,6,11,5
12,2046-06-01T09:00:00Z,14,13,-1
13,2046-06-04T09:00:00Z,9,23,14
14,2046-06-05T09:00:00Z,9,6,-3
15,2046-06-05T10:00:00Z,5,3,-2
16,2046-06-05T11:00:00Z,10,1,-9
17,2046-06-05T12:00:00Z,6,11,5
18,2046-06-05T13:00:00Z,6,3,-3
19,2046-06-05T14:00:00Z,22,14,-8
20,2046-06-05T15:00:00Z,20,12,-8
21,2046-06-05T16:00:00Z,10,6,-4
22,2046-06-05T17:00:00Z,7,2,-5
23,2046-06-05T18:00:00Z,5,8,3
